05429	CASILLAS
05429	NAVAHONDILLA
05429	SANTA MARÍA DEL TIÉTAR
05430	ADRADA (LA)
05440	PIEDRALAVES
05450	CASAVIEJA
05460	GAVILANES
05461	MIJARES
05470	PEDRO BERNARDO
05480	CANDELEDA
05489	CANDELEDA
05490	LANZAHÍTA
05491	MOMBELTRÁN
05492	POYALES DEL HOYO
05500	PIEDRAHÍTA
05510	SANTA MARÍA DEL BERROCAL
05511	SANTA MARÍA DEL BERROCAL
05513	BURGOHONDO
05514	BONILLA DE LA SIERRA
05514	MESEGAR DE CORNEJA
05514	NAVAESCURIAL
05514	SAN MIGUEL DE CORNEJA
05514	TÓRTOLES
05515	PIEDRAHÍTA
05516	HOYORREDONDO
05516	SAN BARTOLOMÉ DE CORNEJA
05516	VILLAR DE CORNEJA
05519	GIJÓN
05520	PADIERNOS
05520	SALOBRAL
05520	TORRE (LA)
05530	MUÑOGALINDO
05530	SANTA MARÍA DEL ARROYO
05540	MUÑANA
05540	PIEDRALAVES
05540	TORRE (LA)
05560	AMAVIDA
05560	MUÑOTELLO
05560	POVEDA
05560	PRADOSEGAR
05560	VADILLO DE LA SIERRA
05560	VILLATORO
05570	BONILLA DE LA SIERRA
05571	CASAS DEL PUERTO
05571	NAVACEPEDILLA DE CORNEJA
05571	VILLAFRANCA DE LA SIERRA
05580	ALDEANUEVA DE SANTA CRUZ
05580	AVELLANEDA
05580	SANTA MARÍA DE LOS CABALLEROS
05581	SANTA MARÍA DE LOS CABALLEROS
05591	VILLANUEVA DEL CAMPILLO
05592	SANTIAGO DEL COLLADO
05593	ALDEHUELA (LA)
05600	BARCO DE ÁVILA (EL)
05610	BECEDAS
05619	GILBUENA
05619	MEDINILLA
05619	NEILA DE SAN MIGUEL
05619	SAN BARTOLOMÉ DE BÉJAR
05620	CARRERA (LA)
05621	PUERTO CASTILLA
05621	SOLANA DE ÁVILA
05630	BOHOYO
05630	SANTIAGO DEL TORMES
05631	NAVALPERAL DE TORMES
05631	ZAPARDIEL DE LA RIBERA
05632	NAVALPERAL DE TORMES
05632	SAN JUAN DE GREDOS
05633	SAN JUAN DE GREDOS
05634	HOYOS DEL COLLADO
05634	HOYOS DEL ESPINO
05635	NAVARREDONDA DE GREDOS
05640	GAVILANES
05690	BOHOYO
05690	LLANOS DE TORMES (LOS)
05691	SOLANA DE ÁVILA
05692	LOSAR DEL BARCO (EL)
05693	GIL GARCÍA
05693	UMBRÍAS
05694	BECEDAS
05694	JUNCIANA
05695	HORCAJADA (LA)
05696	HORCAJADA (LA)
05696	SAN LORENZO DE TORMES
05697	NAVA DEL BARCO
05697	NAVALONGUILLA
05697	NAVATEJARES
05697	TORMELLAS
06001	BADAJOZ
06002	BADAJOZ
06003	BADAJOZ
06004	BADAJOZ
06005	BADAJOZ
06006	BADAJOZ
06007	BADAJOZ
06008	BADAJOZ
06009	BADAJOZ
06010	BADAJOZ
06011	BADAJOZ
06020	BIENVENIDA
06100	OLIVENZA
06105	CHELES
06106	OLIVENZA
06107	OLIVENZA
06108	OLIVENZA
06109	OLIVENZA
06110	VILLANUEVA DEL FRESNO
06120	OLIVA DE LA FRONTERA
06129	ZAHÍNOS
06130	VALVERDE DE LEGANÉS
06131	ALCONCHEL
06132	HIGUERA DE VARGAS
06133	TÁLIGA
06134	VALENCIA DEL MOMBUEY
06140	TALAVERA LA REAL
06150	SANTA MARTA
06160	BARCARROTA
06170	ALBUERA (LA)
06170	BADAJOZ
06171	ALMENDRAL
06172	TORRE DE MIGUEL SESMERO
06173	NOGALES
06174	HABA (LA)
06174	SALVALEÓN
06175	SALVATIERRA DE LOS BARROS
06176	MORERA (LA)
06176	PARRA (LA)
06177	VALLE DE MATAMOROS
06178	VALLE DE SANTA ANA
06180	BADAJOZ
06181	BADAJOZ
06182	BADAJOZ
06183	BADAJOZ
06184	PUEBLONUEVO DEL GUADIANA
06185	VALDELACALZADA
06186	GUADIANA DEL CAUDILLO
06187	LOBÓN
06190	ROCA DE LA SIERRA (LA)
06191	PUEBLA DE OBANDO
06192	VILLAR DEL REY
06193	BADAJOZ
06194	BADAJOZ
06195	BADAJOZ
06196	CORTE DE PELEAS
06196	SOLANA DE LOS BARROS
06197	ENTRÍN BAJO
06198	SOLANA DE LOS BARROS
06200	ALMENDRALEJO
06207	ACEUCHAL
06208	VILLALBA DE LOS BARROS
06209	SOLANA DE LOS BARROS
06210	TORREMEJÍA
06220	VILLAFRANCA DE LOS BARROS
06225	RIBERA DEL FRESNO
06226	HINOJOSA DEL VALLE
06227	LLERA
06228	HORNACHOS
06229	PUEBLA DEL PRIOR
06230	SANTOS DE MAIMONA (LOS)
06240	FUENTE DE CANTOS
06249	CALZADILLA DE LOS BARROS
06249	CARMONITA
06250	BIENVENIDA
06260	MONESTERIO
06270	SEGURA DE LEÓN
06275	SALVATIERRA DE LOS BARROS
06280	FUENTES DE LEÓN
06290	USAGRE
06291	MONTEMOLÍN
06292	CALERA DE LEÓN
06293	CABEZA LA VACA
06300	ZAFRA
06310	PUEBLA DE SANCHO PÉREZ
06320	MEDINA DE LAS TORRES
06329	ATALAYA
06330	VALENCIA DEL VENTOSO
06340	FREGENAL DE LA SIERRA
06350	HIGUERA LA REAL
06360	FUENTE DEL MAESTRE
06370	BURGUILLOS DEL CERRO
06378	VALVERDE DE BURGUILLOS
06380	JEREZ DE LOS CABALLEROS
06389	JEREZ DE LOS CABALLEROS
06390	FERIA
06391	LAPA (LA)
06392	PUEBLA DE SANCHO PÉREZ
06393	ALCONERA
06394	BODONAL DE LA SIERRA
06400	DON BENITO
06400	OLIVENZA
06410	ACEUCHAL
06410	DON BENITO
06410	GUAREÑA
06410	SANTA AMALIA
06411	MEDELLÍN
06412	DON BENITO
06413	MENGABRIL
06420	CASTUERA
06427	MONTERRUBIO DE LA SERENA
06428	BENQUERENCIA DE LA SERENA
06429	BENQUERENCIA DE LA SERENA
06430	ZALAMEA DE LA SERENA
06431	MENGABRIL
06439	ESPARRAGOSA DE LA SERENA
06440	MALPARTIDA DE LA SERENA
06441	HIGUERA DE LA SERENA
06442	RETAMAL DE LLERENA
06442	ZALAMEA DE LA SERENA
06443	CAMPILLO DE LLERENA
06444	VALENCIA DE LAS TORRES
06445	HIGUERA DE LLERENA
06450	QUINTANA DE LA SERENA
06458	VALLE DE LA SERENA
06459	CAMPANARIO
06460	CAMPANARIO
06468	MAGACELA
06469	CORONADA (LA)
06470	GUAREÑA
06473	VILLAGONZALO
06474	VALDETORRES
06475	OLIVA DE MÉRIDA
06476	PALOMAS
06477	PUEBLA DE LA REINA
06478	MANCHITA
06479	CRISTINA
06480	MONTIJO
06486	NAVA DE SANTIAGO (LA)
06487	CORDOBILLA DE LÁCARA
06488	CARMONITA
06489	MONTIJO
06490	PUEBLA DE LA CALZADA
06498	LOBÓN
06499	MONTIJO
06500	SAN VICENTE DE ALCÁNTARA
06501	ALBURQUERQUE
06510	ALBURQUERQUE
06518	CODOSERA (LA)
06519	ALBURQUERQUE
06600	CABEZA DEL BUEY
06610	PEÑALSORDO
06611	ZARZA-CAPILLA
06612	CAPILLA
06613	BENQUERENCIA DE LA SERENA
06614	CABEZA DEL BUEY
06615	BENQUERENCIA DE LA SERENA
06620	ESPARRAGOSA DE LARES
06630	PUEBLA DE ALCOCER
06630	PUEBLA DEL PRIOR
06640	TALARRUBIAS
06650	SIRUELA
06650	TALARRUBIAS
06655	SANCTI-SPÍRITUS
06656	GARLITOS
06657	RISCO
06658	TAMUREJO
06659	BATERNO
06660	FUENLABRADA DE LOS MONTES
06670	BURGUILLOS DEL CERRO
06670	HERRERA DEL DUQUE
06678	VILLARTA DE LOS MONTES
06679	HERRERA DEL DUQUE
06680	CASTILBLANCO
06689	VALDECABALLEROS
06690	GARBAYUELA
06692	HELECHOSA DE LOS MONTES
06700	VILLANUEVA DE LA SERENA
06710	VILLANUEVA DE LA SERENA
06711	DON BENITO
06712	VILLANUEVA DE LA SERENA
06713	ACEDERA
06714	HABA (LA)
06715	RENA
06716	VILLAR DE RENA
06717	DON BENITO
06717	VILLAR DE RENA
06718	VILLANUEVA DE LA SERENA
06720	VILLANUEVA DE LA SERENA
06730	ACEDERA
06730	NAVALVILLAR DE PELA
06731	NAVALVILLAR DE PELA
06740	ORELLANA LA VIEJA
06750	ORELLANA DE LA SIERRA
06760	NAVALVILLAR DE PELA
06770	CASAS DE DON PEDRO
06800	BADAJOZ
06800	MÉRIDA
06810	CALAMONTE
06820	DON ÁLVARO
06830	ZARZA (LA)
06840	ALANGE
06850	ARROYO DE SAN SERVÁN
06860	ESPARRAGALEJO
06870	GARROVILLA (LA)
06880	TORREMAYOR
06890	VALVERDE DE MÉRIDA
06891	MIRANDILLA
06892	TRUJILLANOS
06893	SAN PEDRO DE MÉRIDA
06894	ALJUCÉN
06894	CARRASCALEJO (EL)
06900	LLERENA
06906	PUEBLA DEL MAESTRE
06907	MONTEMOLÍN
06908	MONTEMOLÍN
06909	TRASIERRA
06910	GRANJA DE TORREHERMOSA
06919	PERALEDA DEL ZAUCEJO
06920	AZUAGA
06927	VALVERDE DE LLERENA
06928	MALCOCINADO
06929	AZUAGA
06930	BERLANGA
06939	MAGUILLA
06940	AHILLONES
06950	VILLAGARCÍA DE LA TORRE
06960	CASAS DE REINA
06970	REINA
06980	FUENTE DEL ARCO
07001	PALMA
07002	PALMA
07003	PALMA
07004	PALMA
07005	PALMA
07006	PALMA
07007	PALMA
07008	PALMA
07009	PALMA
07010	PALMA
07011	PALMA
07012	PALMA
07013	PALMA
07014	PALMA
07015	PALMA
07071	PALMA
07100	SÓLLER
07101	SÓLLER
07108	SÓLLER
07109	FORNALUTX
07110	BUNYOLA
07120	ALMERÍA
07120	PALMA
07140	SENCELLES
07141	MARRATXÍ
07142	SANTA EUGÈNIA
07143	SENCELLES
07144	COSTITX
07144	SENCELLES
07150	ANDRATX
07157	ANDRATX
07159	ANDRATX
07160	ANDRATX
07160	CALVIÀ
07170	VALLDEMOSSA
07179	DEIÀ
07179	SÓLLER
07180	CALVIÀ
07181	CALVIÀ
07183	CALVIÀ
07184	CALVIÀ
07190	BANYALBUFAR
07190	ESPORLES
07190	VALLDEMOSSA
07191	BANYALBUFAR
07192	ESTELLENCS
07193	BUNYOLA
07194	PUIGPUNYENT
07195	PUIGPUNYENT
07196	CALVIÀ
07198	PALMA
07199	PALMA
07200	FELANITX
07208	FELANITX
07209	FELANITX
07210	ALGAIDA
07220	ALGAIDA
07230	MONTUÏRI
07240	SANT JOAN
07250	VILAFRANCA DE BONANY
07259	ARIANY
07260	PORRERES
07300	INCA
07310	CAMPANET
07311	BÚGER
07312	MANCOR DE LA VALL
07313	SELVA
07314	SELVA
07315	ESCORCA
07316	SELVA
07320	SANTA MARÍA DEL CAMÍ
07330	CONSELL
07340	ALARÓ
07349	BUNYOLA
07350	BINISSALEM
07360	LLOSETA
07369	SELVA
07400	ALCÚDIA
07420	POBLA (SA)
07430	LLUBÍ
07440	MURO
07450	SANTA MARGALIDA
07458	MURO
07458	SANTA MARGALIDA
07459	SANTA MARGALIDA
07460	POLLENÇA
07469	POLLENÇA
07470	POLLENÇA
07500	MANACOR
07509	MANACOR
07510	SINEU
07511	SENCELLES
07518	LLORET DE VISTALEGRE
07519	MARIA DE LA SALUT
07520	PETRA
07529	ARIANY
07530	SANT LLORENÇ DES CARDASSAR
07540	SANT LLORENÇ DES CARDASSAR
07550	SON SERVERA
07559	SON SERVERA
07560	SANT LLORENÇ DES CARDASSAR
07560	SANTANYÍ
07560	SON SERVERA
07570	ARTÀ
07579	ARTÀ
07580	CAPDEPERA
07589	CAPDEPERA
07590	CAPDEPERA
07590	SON SERVERA
07600	LLUCMAJOR
07600	PALMA
07608	PALMA
07609	LLUCMAJOR
07610	PALMA
07620	LLUCMAJOR
07629	ALGAIDA
07630	CAMPOS
07638	SALINES (SES)
07639	CAMPOS
07639	LLUCMAJOR
07640	SALINES (SES)
07650	SANTANYÍ
07659	SANTANYÍ
07660	SANTANYÍ
07669	FELANITX
07669	SANTANYÍ
07670	FELANITX
07680	MANACOR
07687	MANACOR
07687	SANT LLORENÇ DES CARDASSAR
07688	MANACOR
07689	MANACOR
07690	SANTANYÍ
07691	SANTANYÍ
07700	MAÓ-MAHÓN
07701	MAÓ-MAHÓN
07702	MAÓ-MAHÓN
07703	MAÓ-MAHÓN
07710	SANT LLUÍS
07711	SANT LLUÍS
07712	MAÓ-MAHÓN
07713	SANT LLUÍS
07714	MAÓ-MAHÓN
07720	CASTELL (ES)
07720	SANT JOAN
07730	ALAIOR
07730	MERCADAL (ES)
07740	MERCADAL (ES)
07748	MERCADAL (ES)
07749	MIGJORN GRAN (ES)
07750	CIUTADELLA DE MENORCA
07750	FERRERIES
07750	SON SERVERA
07760	CIUTADELLA DE MENORCA
07760	SANTANYÍ
07769	CIUTADELLA DE MENORCA
07800	EIVISSA
07800	SANT ANTONI DE PORTMANY
07800	SANTA EULÀRIA DES RIU
07810	SANT JOAN DE LABRITJA
07811	SANT JOAN DE LABRITJA
07812	SANT JOAN DE LABRITJA
07814	SANTA EULÀRIA DES RIU
07815	SANT JOAN DE LABRITJA
07816	SANT ANTONI DE PORTMANY
07817	SANT JOSEP DE SA TALAIA
07818	SANT JOSEP DE SA TALAIA
07819	SANTA EULÀRIA DES RIU
07820	SANT ANTONI DE PORTMANY
07828	SANT ANTONI DE PORTMANY
07829	SANT JOSEP DE SA TALAIA
07830	SANT JOSEP DE SA TALAIA
07839	SANT JOSEP DE SA TALAIA
07840	SANTA EULÀRIA DES RIU
07849	SANTA EULÀRIA DES RIU
07850	SANTA EULÀRIA DES RIU
07850	SANTANYÍ
07860	FORMENTERA
07870	FORMENTERA
07871	FORMENTERA
07872	FORMENTERA
07961	SANTANYÍ
08001	BARCELONA
08002	BARCELONA
08003	BARCELONA
08004	BARCELONA
08005	BARCELONA
08006	BARCELONA
08007	BARCELONA
08008	BARCELONA
08009	BARCELONA
08010	BARCELONA
08011	BARCELONA
08012	BARCELONA
08013	BARCELONA
08014	BARCELONA
08015	BARCELONA
08016	BARCELONA
08017	BARCELONA
08018	BARCELONA
08019	BARCELONA
08020	BARCELONA
08021	BARCELONA
08022	BARCELONA
08023	BARCELONA
08024	BARCELONA
08025	BARCELONA
08026	BARCELONA
08026	SABADELL
08027	BARCELONA
08028	BARCELONA
08029	BARCELONA
08030	BARCELONA
08031	BARCELONA
08032	BARCELONA
08033	BARCELONA
08034	BARCELONA
08035	BARCELONA
08036	BARCELONA
08037	BARCELONA
08038	BARCELONA
08039	BARCELONA
08040	BARCELONA
08041	BARCELONA
08042	BARCELONA
08073	CORNELLÀ DE LLOBREGAT
08100	MOLLET DEL VALLÈS
08101	PIERA
08104	MOLLET DEL VALLÈS
08105	SANT FOST DE CAMPSENTELLES
08106	SANTA MARIA DE MARTORELLES
08107	MARTORELLES
08110	MONTCADA I REIXAC
08110	SANT PERE DE RIBES
08120	LLAGOSTA (LA)
08130	SANTA PERPÈTUA DE MOGODA
08140	CALDES DE MONTBUI
08146	GALLIFA
08148	ESTANY (L')
08150	PARETS DEL VALLÈS
08160	MONTMELÓ
08161	RUBÍ
08170	MONTORNÈS DEL VALLÈS
08172	SANT CUGAT DEL VALLÈS
08173	SANT CUGAT DEL VALLÈS
08174	SANT CUGAT DEL VALLÈS
08175	SANT CUGAT DEL VALLÈS
08178	COLLSUSPINA
08180	MOIÀ
08180	SANT CUGAT DEL VALLÈS
08181	SENTMENAT
08182	SANT FELIU DE CODINES
08183	CASTELLCIR
08183	CASTELLTERÇOL
08183	GRANERA
08184	PALAU-SOLITÀ I PLEGAMANS
08185	LLIÇÀ DE VALL
08186	LLIÇÀ D'AMUNT
08187	SANTA EULÀLIA DE RONÇANA
08188	VALLROMANES
08189	SANT QUIRZE SAFAJA
08190	SANT CUGAT DEL VALLÈS
08191	RUBÍ
08192	SANT QUIRZE DEL VALLÈS
08193	CERDANYOLA DEL VALLÈS
08194	SANT QUIRZE DEL VALLÈS
08195	SANT CUGAT DEL VALLÈS
08196	SANT CUGAT DEL VALLÈS
08197	SANT CUGAT DEL VALLÈS
08198	SANT CUGAT DEL VALLÈS
08201	SABADELL
08202	SABADELL
08203	SABADELL
08204	SABADELL
08205	SABADELL
08206	SABADELL
08207	SABADELL
08208	SABADELL
08210	BARBERÀ DEL VALLÈS
08211	CASTELLAR DEL VALLÈS
08212	SANT LLORENÇ SAVALL
08213	POLINYÀ
08214	BADIA DEL VALLÈS
08220	SANT BOI DE LLOBREGAT
08221	TERRASSA
08222	TERRASSA
08223	TERRASSA
08224	TERRASSA
08225	TERRASSA
08226	TERRASSA
08227	TERRASSA
08228	TERRASSA
08230	MATADEPERA
08231	ULLASTRELL
08232	VILADECAVALLS
08233	VACARISSES
08240	MANRESA
08241	MANRESA
08242	MANRESA
08243	MANRESA
08250	SANT JOAN DE VILATORRADA
08251	CASTELLNOU DE BAGES
08251	SANTPEDOR
08253	SANT SALVADOR DE GUARDIOLA
08254	PONT DE VILOMARA I ROCAFORT (EL)
08255	CASTELLFOLLIT DEL BOIX
08256	AGUILAR DE SEGARRA
08256	RAJADELL
08259	FONOLLOSA
08260	SÚRIA
08261	CARDONA
08262	CALLÚS
08263	SANT MATEU DE BAGES
08269	NAVÀS
08270	NAVARCLES
08271	ARTÉS
08272	SANT FRUITÓS DE BAGES
08273	SANTA MARIA D'OLÓ
08274	SANT FELIU SASSERRA
08275	CALDERS
08275	MONISTROL DE CALDERS
08278	MURA
08278	TALAMANCA
08279	AVINYÓ
08280	CALAF
08281	CALONGE DE SEGARRA
08281	MOLSOSA (LA)
08281	PRATS DE REI (ELS)
08281	SANT PERE SALLAVINERA
08282	PUJALT
08282	SANT MARTÍ SESGUEIOLES
08283	CASTELLFOLLIT DE RIUBREGÓS
08289	COPONS
08289	SANT GUIM DE FREIXENET
08289	VECIANA
08290	CERDANYOLA DEL VALLÈS
08291	RIPOLLET
08292	ESPARREGUERA
08293	COLLBATÓ
08294	BRUC (EL)
08295	SANT VICENÇ DE CASTELLET
08296	CASTELLBELL I EL VILAR
08297	CASTELLGALÍ
08298	MARGANELL
08299	RELLINARS
08301	MATARÓ
08302	MATARÓ
08303	MATARÓ
08304	MATARÓ
08310	ARGENTONA
08317	ÒRRIUS
08318	DOSRIUS
08319	DOSRIUS
08320	MASNOU (EL)
08328	ALELLA
08329	TEIÀ
08330	PREMIÀ DE MAR
08338	PREMIÀ DE DALT
08339	VILASSAR DE DALT
08340	VILASSAR DE MAR
08348	CABRILS
08349	CABRERA DE MAR
08350	ARENYS DE MAR
08358	ARENYS DE MUNT
08359	SANT ISCLE DE VALLALTA
08360	CANET DE MAR
08370	CALELLA
08380	MALGRAT DE MAR
08389	PALAFOLLS
08390	MONTGAT
08391	TIANA
08392	SANT ANDREU DE LLAVANERES
08393	CALDES D'ESTRAC
08394	SANT VICENÇ DE MONTALT
08395	SANT POL DE MAR
08396	SANT CEBRIÀ DE VALLALTA
08397	PINEDA DE MAR
08398	SANTA SUSANNA
08401	GRANOLLERS
08401	HOSPITALET DE LLOBREGAT (L')
08402	GRANOLLERS
08403	GRANOLLERS
08410	VILANOVA DEL VALLÈS
08415	BIGUES I RIELLS
08416	BIGUES I RIELLS
08420	CANOVELLES
08430	ROCA DEL VALLÈS (LA)
08440	CARDEDEU
08445	CÀNOVES I SAMALÚS
08450	LLINARS DEL VALLÈS
08455	VILALBA SASSERRA
08458	SANT PERE DE VILAMAJOR
08459	SANT ANTONI DE VILAMAJOR
08460	SANTA MARIA DE PALAUTORDERA
08461	SANT ESTEVE DE PALAUTORDERA
08469	FOGARS DE MONTCLÚS
08469	MONTSENY
08470	SANT CELONI
08471	VALLGORGUINA
08472	CAMPINS
08474	GUALBA
08476	SANT CELONI
08479	FOGARS DE MONTCLÚS
08480	AMETLLA DEL VALLÈS (L')
08490	TORDERA
08495	FOGARS DE LA SELVA
08500	VIC
08503	GURB
08503	SANT BARTOMEU DEL GRAU
08504	SANT JULIÀ DE VILATORTA
08504	SANT SADURNÍ D'OSORMORT
08505	SANTA EULÀLIA DE RIUPRIMER
08506	CALLDETENES
08507	SANTA EUGÈNIA DE BERGA
08508	MASIES DE VOLTREGÀ (LES)
08509	SANTA CECÍLIA DE VOLTREGÀ
08510	MASIES DE RODA (LES)
08510	RODA DE TER
08511	ESQUIROL (L')
08511	TAVERTET
08512	SANT HIPÒLIT DE VOLTREGÀ
08513	PRATS DE LLUÇANÈS
08514	LLUÇÀ
08515	SANT MARTÍ D'ALBARS
08516	OLOST
08517	SAGÀS
08517	SANTA MARIA DE MERLÈS
08518	ORISTÀ
08519	FOLGUEROLES
08519	TAVÈRNOLES
08519	VIC
08519	VILANOVA DE SAU
08520	FRANQUESES DEL VALLÈS (LES)
08521	FRANQUESES DEL VALLÈS (LES)
08522	MALLA
08529	MUNTANYOLA
08530	GARRIGA (LA)
08540	CENTELLES
08550	BALENYÀ
08551	TONA
08552	TARADELL
08553	SEVA
08554	SEVA
08559	BRULL (EL)
08560	MANLLEU
08569	ESQUIROL (L')
08569	RUPIT I PRUIT
08570	TORELLÓ
08571	SANT VICENÇ DE TORELLÓ
08572	SANT PERE DE TORELLÓ
08573	ORÍS
08580	SANT QUIRZE DE BESORA
08584	SANTA MARIA DE BESORA
08585	MONTESQUIU
08586	SANT AGUSTÍ DE LLUÇANÈS
08587	ALPENS
08588	SORA
08589	PERAFITA
08589	SANT BOI DE LLUÇANÈS
08589	SOBREMUNT
08590	FIGARÓ-MONTMANY
08591	AIGUAFREDA
08592	SANT MARTÍ DE CENTELLES
08593	TAGAMANENT
08600	BERGA
08604	CASTELL DE L'ARENY
08605	MONTCLAR
08606	QUAR (LA)
08607	SANT JAUME DE FRONTANYÀ
08610	AVIÀ
08611	OLVAN
08612	MONTMAJOR
08613	VILADA
08614	ESPUNYOLA (L')
08617	CAPOLAT
08618	CASTELLAR DEL RIU
08619	BORREDÀ
08620	SANT VICENÇ DELS HORTS
08629	TORRELLES DE LLOBREGAT
08630	ABRERA
08635	SANT ESTEVE SESROVIRES
08640	OLESA DE MONTSERRAT
08650	SALLENT
08660	BALSARENY
08670	NAVÀS
08672	GAIÀ
08673	VIVER I SERRATEIX
08680	GIRONELLA
08690	SANTA COLOMA DE CERVELLÓ
08691	MONISTROL DE MONTSERRAT
08692	PUIG-REIG
08693	CASSERRES
08694	GUARDIOLA DE BERGUEDÀ
08694	SANT JULIÀ DE CERDANYOLA
08695	BAGÀ
08695	GISCLARENY
08696	CASTELLAR DE N'HUG
08696	POBLA DE LILLET (LA)
08697	JOSA I TUIXÉN
08697	SALDES
08698	CERCS
08698	FÍGOLS
08698	NOU DE BERGUEDÀ (LA)
08699	VALLCEBRE
08700	IGUALADA
08710	SANTA MARGARIDA DE MONTBUI
08711	ÒDENA
08712	SANT MARTÍ DE TOUS
08714	SANTA EULÀRIA DES RIU
08717	ARGENÇOLA
08717	MONTMANEU
08717	TALAVERA
08718	CABRERA D'ANOIA
08719	CASTELLOLÍ
08719	JORBA
08719	RUBIÓ
08720	VILAFRANCA DEL PENEDÈS
08729	CASTELLET I LA GORNAL
08730	SANTA MARGARIDA I ELS MONJOS
08731	SANT MARTÍ SARROCA
08732	CASTELLET I LA GORNAL
08732	CASTELLVÍ DE LA MARCA
08733	PLA DEL PENEDÈS (EL)
08734	AVINYONET DEL PENEDÈS
08734	OLÈRDOLA
08735	VILOBÍ DEL PENEDÈS
08736	FONT-RUBÍ
08737	TORRELLES DE FOIX
08738	PONTONS
08739	SUBIRATS
08740	SANT ANDREU DE LA BARCA
08750	MOLINS DE REI
08753	PALLEJÀ
08754	PAPIOL (EL)
08755	CASTELLBISBAL
08756	PALMA DE CERVELLÓ (LA)
08757	CORBERA DE LLOBREGAT
08758	CERVELLÓ
08759	VALLIRANA
08760	MARTORELL
08769	CASTELLVÍ DE ROSANES
08770	SANT SADURNÍ D'ANOIA
08773	MEDIONA
08775	TORRELAVIT
08776	SANT PERE DE RIUDEBITLLES
08777	SANT QUINTÍ DE MEDIONA
08779	LLACUNA (LA)
08780	PALLEJÀ
08781	HOSTALETS DE PIEROLA (ELS)
08782	MASQUEFA
08783	MASQUEFA
08784	PIERA
08785	VALLBONA D'ANOIA
08786	CAPELLADES
08787	CARME
08787	ORPÍ
08787	POBLA DE CLARAMUNT (LA)
08787	SANTA MARIA DE MIRALLES
08788	VILANOVA DEL CAMÍ
08789	TORRE DE CLARAMUNT (LA)
08790	GELIDA
08791	SANT LLORENÇ D'HORTONS
08792	GRANADA (LA)
08792	SANTA FE DEL PENEDÈS
08793	AVINYONET DEL PENEDÈS
08794	CABANYES (LES)
08795	OLESA DE BONESVALLS
08796	PACS DEL PENEDÈS
08797	PUIGDÀLBER
08798	AVINYONET DEL PENEDÈS
08798	SANT CUGAT SESGARRIGUES
08799	OLÈRDOLA
08800	VILANOVA I LA GELTRÚ
08801	TERRASSA
08810	SANT PERE DE RIBES
08811	CANYELLES
08812	SANT PERE DE RIBES
08818	OLIVELLA
08820	PRAT DE LLOBREGAT (EL)
08830	SANT BOI DE LLOBREGAT
08840	VILADECANS
08849	SANT CLIMENT DE LLOBREGAT
08850	GAVÀ
08859	BEGUES
08860	CASTELLDEFELS
08870	SITGES
08871	SITGES
08880	CUBELLES
08901	HOSPITALET DE LLOBREGAT (L')
08902	HOSPITALET DE LLOBREGAT (L')
08903	HOSPITALET DE LLOBREGAT (L')
08904	HOSPITALET DE LLOBREGAT (L')
08905	HOSPITALET DE LLOBREGAT (L')
08906	HOSPITALET DE LLOBREGAT (L')
08907	HOSPITALET DE LLOBREGAT (L')
08908	HOSPITALET DE LLOBREGAT (L')
08911	BADALONA
08912	BADALONA
08913	BADALONA
08914	BADALONA
08915	BADALONA
08916	BADALONA
08917	BADALONA
08918	BADALONA
08921	SANTA COLOMA DE GRAMENET
08922	SANTA COLOMA DE GRAMENET
08923	SANTA COLOMA DE GRAMENET
08924	SANTA COLOMA DE GRAMENET
08930	SANT ADRIÀ DE BESÒS
08940	CORNELLÀ DE LLOBREGAT
08950	ESPLUGUES DE LLOBREGAT
08960	SANT JUST DESVERN
08970	SANT JOAN DESPÍ
08980	SANT FELIU DE LLOBREGAT
09001	BURGOS
09002	BURGOS
09003	BURGOS
09004	BURGOS
09004	SOTRAGERO
09005	BURGOS
09006	BURGOS
09007	BURGOS
09100	MELGAR DE FERNAMENTAL
09107	ARENILLAS DE RIOPISUERGA
09107	CASTRILLO MOTA DE JUDÍOS
09107	ITERO DEL CASTILLO
09107	PALACIOS DE RIOPISUERGA
09108	CASTRILLO DE RIOPISUERGA
09108	MELGAR DE FERNAMENTAL
09108	PADILLA DE ARRIBA
09108	REZMONDO
09108	ZARZOSA DE RÍO PISUERGA
09109	CASTROJERIZ
09109	PADILLA DE ABAJO
09109	SASAMÓN
09109	VILLASANDINO
09110	CASTROJERIZ
09119	BALBASES (LOS)
09119	CASTROJERIZ
09119	PEDROSA DEL PRÍNCIPE
09119	VILLAQUIRÁN DE LA PUEBLA
09120	VILLADIEGO
09121	MELGAR DE FERNAMENTAL
09123	SASAMÓN
09124	HUMADA
09124	VILLADIEGO
09125	BASCONCILLOS DEL TOZO
09125	HUÉRMECES
09125	MONTORIO
09125	ÚRBEL DEL CASTILLO
09125	VILLADIEGO
09126	BASCONCILLOS DEL TOZO
09126	HUMADA
09127	BASCONCILLOS DEL TOZO
09127	VALLE DE VALDELUCIO
09128	GRIJALBA
09128	IBEAS DE JUARROS
09128	SORDILLOS
09128	VILLADIEGO
09128	VILLAMAYOR DE TREVIÑO
09128	VILLEGAS
09129	VILLADIEGO
09130	RABÉ DE LAS CALZADAS
09130	TARDAJOS
09131	ALFOZ DE QUINTANADUEÑAS
09131	PEDROSA DE RÍO ÚRBEL
